"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-13 10:40:00",24,1,53,NA,32,NA,0,107.615384615385,NA,32,NA,362.041666666667,0.458333333333333,1,0,1,0
"2025-07-13 10:45:00",300,1,60,16,33,NA,70.5,61.2296819787986,15.6185567010309,33.2991666666667,NA,136.023333333333,0.0566666666666667,0.03,0,1,0
"2025-07-13 10:50:00",300,1,63,18,34,37.25,41,63.1433447098976,18.7966666666667,34.1558333333333,37.4244323295455,42.11,0.0233333333333333,0,0,0.706666666666667,0
"2025-07-13 10:55:00",300,1,65,20,35,37.9,36.5,65.6237288135593,19.5933333333333,35,37.9,44.77,0.0166666666666667,0,0,0,0
"2025-07-13 11:00:00",300,1,74,13,35,37.9,56,72.5073170731707,12.7566666666667,35,37.9,59.8666666666667,0.316666666666667,0,0,0,0
"2025-07-13 11:05:00",300,1,71,15.5,35,37.9,74,71.7125984251968,15.4266666666667,35,37.9,78.4766666666667,0.153333333333333,0,0,0,0
"2025-07-13 11:10:00",300,1,52,17,35,37.9,83.5,52.6164383561644,16.88,35,37.9,93.31,0.0266666666666667,0,0,0,0
"2025-07-13 11:15:00",300,1,68,17,35,37.9,62,68.1442307692308,15.3666666666667,35,37.9,65.87,0.306666666666667,0,0,0,0
"2025-07-13 11:20:00",300,1,67,10,35.3,38.2,34.5,66.8289473684211,12.0066666666667,35.3491666666667,38.2491674333333,41.35,0.493333333333333,0,0,0,0
"2025-07-13 11:25:00",300,1,73,17,35.75,38.65,81,72.8576271186441,18.02,35.7491666666667,38.64916775,70.3033333333333,0.0166666666666667,0,0,0,0
"2025-07-13 11:30:00",300,1,75.5,18,36,38.9,73,75.5766666666667,18.21,36,38.9,68.93,0,0,0,0,0
"2025-07-13 11:35:00",300,1,72,18,36,38.9,29,73.4244897959184,16.9566666666667,36,38.9,38.0266666666667,0.183333333333333,0,0,0,0
"2025-07-13 11:40:00",300,1,70,18,36,38.9,36,70.43,18.37,36,38.9,35.9033333333333,0,0,0,0,0
"2025-07-13 11:45:00",300,1,70,19,36,38.9,31,71.1103202846975,19.0466666666667,36,38.9,35.1966666666667,0.0633333333333333,0,0,0,0
"2025-07-13 11:50:00",300,1,70.5,19,36,38.9,30,71.0201342281879,18.7033333333333,36,38.9,28.05,0.00666666666666667,0,0,0,0
"2025-07-13 11:55:00",300,1,69,18,36,38.9,36.5,69.4545454545455,18.42,36,38.9,34.95,0.01,0,0,0,0
"2025-07-13 12:00:00",300,1,72,17,36,38.9,42.5,72.675,17.2066666666667,36,38.9,39.0966666666667,0.0666666666666667,0,0,0,0
"2025-07-13 12:05:00",300,1,75,16,36,38.9,32,75.0428015564202,15.8433333333333,36,38.9,26.7,0.143333333333333,0,0,0,0
"2025-07-13 12:10:00",300,1,70,17,36,38.9,41,70.5516014234875,17.0633333333333,36,38.9,51.63,0.0633333333333333,0,0,0,0
"2025-07-13 12:15:00",300,1,74,16,36,38.9,31,74.2952755905512,16.5533333333333,36,38.9,45.03,0.153333333333333,0,0,0,0
"2025-07-13 12:20:00",300,1,70,17,36,38.9,33,70.2440677966102,17.3966666666667,36,38.9,39.4,0.0166666666666667,0,0,0,0
"2025-07-13 12:25:00",300,1,72,17,36,38.9,30,72.4896551724138,17.3233333333333,36,38.9,37.3666666666667,0.0333333333333333,0,0,0,0
"2025-07-13 12:30:00",300,1,71,17,36,38.9,41,71.741935483871,16.77,36,38.9,46.44,0.07,0,0,0,0
"2025-07-13 12:35:00",300,1,72,16,36,38.9,36,72.0150943396226,16.09,36,38.9,35.9066666666667,0.116666666666667,0,0,0,0
"2025-07-13 12:40:00",300,1,73,17,36,38.9,38,73.7678571428571,16.82,36,38.9,41.41,0.0666666666666667,0,0,0,0
"2025-07-13 12:45:00",300,1,82,11,36,38.9,0,81.2276422764228,11.4866666666667,36,38.9,39.8466666666667,0.59,0,0,0,0
"2025-07-13 12:50:00",300,1,80,12,36,38.9,0,79.5942028985507,11.2766666666667,36,38.9,13.8833333333333,0.77,0,0,0,0
"2025-07-13 12:55:00",300,1,77,15,36,38.9,0,77.8415841584158,14.2533333333333,36,38.9,27.98,0.663333333333333,0,0,0,0
"2025-07-13 13:00:00",300,1,81,15,36,38.9,0,81.64,15.8366666666667,36,38.9,10.2066666666667,0.833333333333333,0,0,0,0
"2025-07-13 13:05:00",300,1,83,13,36,38.9,50,83.71875,13.3066666666667,36,38.9,44.5366666666667,0.466666666666667,0,0,0,0
"2025-07-13 13:10:00",300,1,82,15,36,38.9,30,82.9171597633136,15.3466666666667,36,38.9,46.0533333333333,0.436666666666667,0,0,0,0
"2025-07-13 13:15:00",300,1,88,11,36,38.9,0,98.9107142857143,12.11,36,38.9,47.1633333333333,0.626666666666667,0,0,0,0
"2025-07-13 13:20:00",300,1,78,20,36,38.9,31,78.4285714285714,18.23,36,38.9,48.9633333333333,0.136666666666667,0,0,0,0
"2025-07-13 13:25:00",300,1,77,21,36,38.9,26,76.9263157894737,20.33,36,38.9,24.5733333333333,0.05,0,0,0,0
"2025-07-13 13:30:00",300,1,74,19,36,38.9,35,73.5766666666667,18.37,36,38.9,35.2433333333333,0,0,0,0,0
"2025-07-13 13:35:00",300,1,76,21,36,38.9,29,75.56,20.55,36,38.9,30.0833333333333,0,0,0,0,0
"2025-07-13 13:40:00",300,1,74,21,36,38.9,34,74.1833333333333,20.7166666666667,36,38.9,32.3166666666667,0,0,0,0,0
"2025-07-13 13:45:00",300,1,72,21,36,38.9,32,72.6866666666667,20.47,36,38.9,33.3866666666667,0,0,0,0,0
"2025-07-13 13:50:00",300,1,73,20,36,38.9,34.5,73.05,20.05,36,38.9,38.9966666666667,0,0,0,0,0
"2025-07-13 13:55:00",300,1,71,20,36,38.9,36,71.5233333333333,20.0566666666667,36,38.9,41.9,0,0,0,0,0
"2025-07-13 14:00:00",300,1,69,19,36,38.9,30,69.19,18.92,36,38.9,34.7433333333333,0,0,0,0,0
"2025-07-13 14:05:00",300,1,67,20,36,38.9,31,68.0433333333333,20.0733333333333,36,38.9,32.32,0,0,0,0,0
"2025-07-13 14:10:00",300,1,68,20,36,38.9,37,68.3082191780822,19.4466666666667,36,38.9,37.5166666666667,0.0266666666666667,0,0,0,0
"2025-07-13 14:15:00",300,1,67,21,36,38.9,33,67.2833333333333,21.15,36,38.9,35.48,0,0,0,0,0
"2025-07-13 14:20:00",300,1,68,19,36,38.9,32,67.8561643835616,18.4333333333333,36,38.9,40.4466666666667,0.0266666666666667,0,0,0,0
"2025-07-13 14:25:00",300,1,67,19,36,38.9,31,67.3733333333333,19.3233333333333,36,38.9,30.7566666666667,0,0,0,0,0
"2025-07-13 14:30:00",300,1,67,20,36,38.9,43,66.79,20.0933333333333,36,38.9,42.77,0,0,0,0,0
"2025-07-13 14:35:00",300,1,66,19.5,36,38.9,36,66.35,19.3466666666667,36,38.9,35.53,0,0,0,0,0
"2025-07-13 14:40:00",300,1,68,20,36,38.9,31,68.3366666666667,20.07,36,38.9,31.1366666666667,0,0,0,0,0
"2025-07-13 14:45:00",300,1,65,19,36,38.9,38,65.5666666666667,19.23,36,38.9,36.04,0,0,0,0,0
"2025-07-13 14:50:00",300,1,66,19,36,38.9,37,65.93,19.3833333333333,36,38.9,40.5433333333333,0,0,0,0,0
"2025-07-13 14:55:00",300,1,65,20,36,38.9,45,65,20.0166666666667,36,38.9,50.0166666666667,0,0,0,0,0
"2025-07-13 15:00:00",300,1,65,20,36,38.9,42,65.0169491525424,19.8633333333333,36,38.9,40.78,0.0166666666666667,0,0,0,0
"2025-07-13 15:05:00",300,1,63,19,36,38.9,41,63.5633333333333,19.7266666666667,35.9975,38.8975001,41.2633333333333,0,0,0,0,0
"2025-07-13 15:10:00",300,1,63,19,36,38.9,49,63.6542372881356,19.3933333333333,36,38.9,58.49,0.0166666666666667,0,0,0,0
"2025-07-13 15:15:00",300,1,62,19,36,38.9,39,62.0847457627119,18.7666666666667,36,38.9,40.29,0.0166666666666667,0,0,0,0
"2025-07-13 15:20:00",300,1,62,19,36,38.9,45,62.2474576271186,18.3833333333333,36,38.9,44.7466666666667,0.0166666666666667,0,0,0,0
"2025-07-13 15:25:00",300,1,61,17,36,38.9,48.5,61.2804054054054,17.8233333333333,36,38.9,60.7933333333333,0.0133333333333333,0,0,0,0
"2025-07-13 15:30:00",300,1,70,13,36,38.9,51,72.3054187192118,13.76,36,38.9,61.9833333333333,0.323333333333333,0,0,0,0
"2025-07-13 15:35:00",300,1,74,14,35.3,38.2,48.5,74.1131221719457,14.31,35.3416666666667,38.2416674166667,62.2066666666667,0.263333333333333,0,0,0,0
"2025-07-13 15:40:00",300,1,65,17,35,37.9,50,65.06463878327,16.79,35,37.9,54.85,0.123333333333333,0,0,0,0
"2025-07-13 15:45:00",300,1,59,17,35,37.9,46,58.6733333333333,17.4166666666667,35,37.9,43.2066666666667,0,0,0,0,0
"2025-07-13 15:50:00",300,1,56,16,35,37.9,86,58.1354166666667,16.6633333333333,35,37.9,87.4766666666667,0.04,0,0,0,0
"2025-07-13 15:55:00",300,1,61,16,35.1,38,49,61.4753521126761,16.0033333333333,35.1783333333333,38.0783343,48.38,0.0533333333333333,0,0,0,0
"2025-07-13 16:00:00",300,1,60,16,35.25,38.150001,37.5,61.0271186440678,15.7,35.2533333333333,38.1533335666667,40.5333333333333,0.0166666666666667,0,0,0,0
"2025-07-13 16:05:00",300,1,61,16,36,38.9,27,60.9151291512915,16.1233333333333,35.8591666666667,38.7591673666667,38.5133333333333,0.0966666666666667,0,0,0,0
"2025-07-13 16:10:00",300,1,60,18,36,38.9,56,60.898916967509,17.16,36,38.9,68.3433333333333,0.0766666666666667,0,0,0,0
"2025-07-13 16:15:00",300,1,63,15,36,38.9,65.5,64.0744680851064,14.8866666666667,36,38.9,79.13,0.06,0,0,0,0
"2025-07-13 16:20:00",300,1,66,14,36,38.9,54.5,67.3652694610778,12.61,36,38.9,48.1566666666667,0.443333333333333,0,0,0,0
"2025-07-13 16:25:00",300,1,64,17,36,38.9,58,64.846975088968,16.71,36,38.9,60.7933333333333,0.0633333333333333,0,0,0,0
"2025-07-13 16:30:00",300,1,60,17,36,38.9,28,60.0666666666667,17.3,36,38.9,36.4933333333333,0,0,0,0,0
"2025-07-13 16:35:00",300,1,60,16,36,38.9,30,60.7766323024055,16.03,36,38.9,47.41,0.03,0,0,0,0
"2025-07-13 16:40:00",300,1,59,16,36,38.9,61,60.1766666666667,15.83,36,38.9,55.7766666666667,0,0,0,0,0
"2025-07-13 16:45:00",300,1,59,15,36,38.9,66,59.33,15.2366666666667,36,38.9,79.3233333333333,0,0,0,0,0
"2025-07-13 16:50:00",300,1,59,15,36,38.9,71,59.2633333333333,15.6466666666667,36,38.9,72.2466666666667,0,0,0,0,0
"2025-07-13 16:55:00",300,1,59,14,36,38.9,64,59.7466666666667,14.5,36,38.9,65.0166666666667,0,0,0,0,0
"2025-07-13 17:00:00",300,1,62,15,36,38.9,51,62.1233333333333,14.6233333333333,36,38.9,50.9566666666667,0,0,0,0,0
"2025-07-13 17:05:00",300,1,62,15,36,38.9,39,61.8133333333333,14.8266666666667,35.9675,38.8675004666667,40.23,0,0,0,0,0
"2025-07-13 17:10:00",300,1,63,14,35.5,38.4,35,62.8135593220339,14.1266666666667,35.5033333333333,38.4033341666667,38.1866666666667,0.0166666666666667,0,0,0,0
"2025-07-13 17:15:00",300,1,64,15,35.4,38.300003,35,64.8633333333333,14.9833333333333,35.4908333333333,38.3908342333333,35.0166666666667,0,0,0,0,0
"2025-07-13 17:20:00",300,1,64,16,36,38.9,31,64.4489795918367,15.17,35.9683333333333,38.8683339333333,36.9966666666667,0.02,0,0,0,0
"2025-07-13 17:25:00",300,1,65,15,36,38.9,33,65.7876712328767,14.8333333333333,35.9925,38.8925003,45.4,0.0266666666666667,0,0,0,0
"2025-07-13 17:30:00",300,1,65,15,36,38.9,22,65.0133333333333,14.99,36,38.9,24.2233333333333,0,0,0,0,0
"2025-07-13 17:35:00",300,1,66,15,36,38.9,18,66.0866666666667,14.8766666666667,36,38.9,20.0933333333333,0,0,0,0,0
"2025-07-13 17:40:00",300,1,66,15,36,38.9,21,66.4633333333333,15.7866666666667,36,38.9,20.4733333333333,0,0,0,0,0
"2025-07-13 17:45:00",300,1,67,15,36,38.9,22,66.87,15.77,36,38.9,22.8433333333333,0,0,0,0,0
"2025-07-13 17:50:00",300,1,68,15,36,38.9,17,67.8266666666667,15.69,36,38.9,17.2366666666667,0,0,0,0,0
"2025-07-13 17:55:00",300,1,69,16,36.05,38.95,21.5,69.6866666666667,16.14,36.1591666666667,39.0591669833333,24.85,0,0,0,0,0
"2025-07-13 18:00:00",300,1,69,15,36.1,39,26,70.0413793103448,15.1766666666667,36.2183333333333,39.1183341666667,39.4633333333333,0.0333333333333333,0,0,0,0
"2025-07-13 18:05:00",300,1,72,17,36,38.9,24,71.61,16.9733333333333,36.07,38.97000025,27.9433333333333,0,0,0,0,0
"2025-07-13 18:10:00",300,1,73,17,37,39.9,18,73.5633333333333,17.9666666666667,36.9458333333333,39.8458339833333,19.86,0,0,0,0,0
"2025-07-13 18:15:00",300,1,71,15,37,39.9,37,71.2687074829932,15.6866666666667,37,39.9,33.11,0.02,0,0,0,0
"2025-07-13 18:20:00",300,1,70,16,37,39.9,27.5,70.2766666666667,16.2233333333333,37,39.9,28.64,0,0,0,0,0
"2025-07-13 18:25:00",300,1,70,15,37,39.9,20,69.7733333333333,15.3733333333333,37,39.9,20.6866666666667,0,0,0,0,0
"2025-07-13 18:30:00",300,1,69,16,37,39.9,27,69.3766666666667,15.81,37,39.9,29.2833333333333,0,0,0,0,0
"2025-07-13 18:35:00",300,1,69,16,37,39.9,19,69.3233333333333,16.5133333333333,37,39.9,24.66,0,0,0,0,0
"2025-07-13 18:40:00",300,1,69,16,37,39.9,16,68.8366666666667,15.6866666666667,37,39.9,16.42,0,0,0,0,0
"2025-07-13 18:45:00",300,1,70,15,37,39.9,32,72.0918727915194,15.81,36.9983333333333,39.8983334,49.1866666666667,0.0566666666666667,0,0,0,0
"2025-07-13 18:50:00",300,1,71,18,36,38.9,18,70.9033333333333,17.8133333333333,36.0633333333333,38.9633334666667,21.7333333333333,0,0,0,0,0
"2025-07-13 18:55:00",300,1,71,17,36,38.9,18,70.46,17.4366666666667,36,38.9,22.6633333333333,0,0,0,0,0
"2025-07-13 19:00:00",300,1,71,19,36,38.9,18,70.59,18.9433333333333,36,38.9,19.1733333333333,0,0,0,0,0
"2025-07-13 19:05:00",300,1,70,16,36,38.9,21,69.7133333333333,16.5033333333333,36,38.9,23.86,0,0,0,0,0
"2025-07-13 19:10:00",300,1,70,17,36,38.9,20,69.86,16.84,36.0025,38.9025,21.17,0,0,0,0,0
"2025-07-13 19:15:00",300,1,70,16,36.1,39,22,69.7933333333333,16.0666666666667,36.0875,38.98750055,23.0966666666667,0,0,0,0,0
"2025-07-13 19:20:00",300,1,69,17,36,38.9,25,69.8771929824561,18.44,36.0641666666667,38.9641669333333,42.23,0.05,0,0,0,0
"2025-07-13 19:25:00",300,1,66,17,36.45,39.350002,29,66.6266666666667,17.1933333333333,36.4891666666667,39.3891676,30.3266666666667,0,0,0,0,0
"2025-07-13 19:30:00",300,1,67,15,37,39.9,23,66.5033333333333,15.4666666666667,36.9975,39.8975001,25.5233333333333,0,0,0,0,0
"2025-07-13 19:35:00",300,1,67,16,37,39.9,22,67.9965635738832,15.71,37,39.9,31.7266666666667,0.03,0,0,0,0
"2025-07-13 19:40:00",300,1,69,16,37,39.9,25,69.2233333333333,16.5766666666667,36.7091666666667,39.6091670666667,26.6766666666667,0,0,0,0,0
"2025-07-13 19:45:00",300,1,69,16,36,38.9,22,68.5766666666667,16.81,36,38.9,24.6566666666667,0,0,0,0,0
"2025-07-13 19:50:00",300,1,68,17,36,38.9,20,68.2233333333333,17.6333333333333,36,38.9,21.81,0,0,0,0,0
"2025-07-13 19:55:00",300,1,68,16,36,38.9,25,68.2245614035088,16.2033333333333,36,38.9,43.9266666666667,0.05,0,0,0,0
"2025-07-13 20:00:00",300,1,65,16,36,38.9,26,65.16,17.1266666666667,36,38.9,29.9566666666667,0,0,0,0,0
"2025-07-13 20:05:00",300,1,68,18,36,38.9,29,69.4433333333333,18.79,36,38.9,40.7333333333333,0,0,0,0,0
"2025-07-13 20:10:00",300,1,69,16,36,38.9,26,72.1301369863014,16.9866666666667,36,38.9,55.09,0.0266666666666667,0,0,0,0
"2025-07-13 20:15:00",300,1,67,17,36,38.9,31,67.528813559322,16.75,36.0175,38.9175000666667,30.2766666666667,0.0166666666666667,0,0,0,0
"2025-07-13 20:20:00",300,1,67,15,37,39.9,32,68.360824742268,15.28,36.9858333333333,39.8858333666667,44.51,0.03,0,0,0,0
"2025-07-13 20:25:00",300,1,65,15,36,38.9,30,65.2533333333333,15.0966666666667,36.0416666666667,38.9416667666667,30.4,0,0,0,0,0
"2025-07-13 20:30:00",300,1,64,15,36,38.9,26,64.1466666666667,15.2,35.9875,38.8875,27.2633333333333,0,0,0,0,0
"2025-07-13 20:35:00",300,1,64,15,35.2,38.100002,23,64.2733333333333,15.1833333333333,35.2966666666667,38.1966674166667,24.5333333333333,0,0,0,0,0
"2025-07-13 20:40:00",300,1,65,15,35,37.9,28,64.55,15.6466666666667,35,37.9,28.7766666666667,0,0,0,0,0
"2025-07-13 20:45:00",300,1,65,15,35,37.9,24,64.9133333333333,15.2866666666667,35,37.9,25.01,0,0,0,0,0
"2025-07-13 20:50:00",300,1,65,15,35,37.9,27,65.0779661016949,15.3733333333333,35,37.9,25.6833333333333,0.0166666666666667,0,0,0,0
"2025-07-13 20:55:00",300,1,64,15,35,37.9,31,64.2833333333333,14.77,35,37.9,31.6066666666667,0,0,0,0,0
"2025-07-13 21:00:00",300,1,64,15,35,37.9,51.5,65.4390243902439,14.7133333333333,35,37.9,52.3533333333333,0.0433333333333333,0,0,0,0
"2025-07-13 21:05:00",300,1,64,14,35,37.9,36,64.8397212543554,14.3866666666667,35,37.9,45.88,0.0433333333333333,0,0,0,0
"2025-07-13 21:10:00",300,1,64,15,35,37.9,27,63.91,14.7933333333333,35,37.9,31.4333333333333,0,0,0,0,0
"2025-07-13 21:15:00",300,1,64,15,35,37.9,29,63.5066666666667,15.1066666666667,35,37.9,28.39,0,0,0,0,0
"2025-07-13 21:20:00",300,1,64,15,35,37.9,33,63.68,15.3833333333333,35.02,37.9200003,37.74,0,0,0,0,0
"2025-07-13 21:25:00",300,1,64,15,35.05,37.95,28,64.4,14.95,35.0775,37.97750065,28.51,0,0,0,0,0
"2025-07-13 21:30:00",300,1,65,15,35.25,38.15,27,65.2466666666667,15.0366666666667,35.2958333333333,38.1958345833333,40.7866666666667,0,0,0,0,0
"2025-07-13 21:35:00",300,1,65,15,35.65,38.550003,27,65.09,15.1066666666667,35.6191666666667,38.5191679666667,28.4433333333333,0,0,0,0,0
"2025-07-13 21:40:00",300,1,68,16,35.6,38.5,23,67.53,16.0566666666667,35.5666666666667,38.4666676166667,24.1833333333333,0,0,0,0,0
"2025-07-13 21:45:00",300,1,70,16,35.5,38.4,21,70.78,15.8733333333333,35.4591666666667,38.3591678166667,41.17,0,0,0,0,0
"2025-07-13 21:50:00",300,1,69,16,35.2,38.100002,44,70.0533333333333,16.3133333333333,35.1983333333333,38.0983343333333,42.42,0,0,0,0,0
"2025-07-13 21:55:00",300,1,66,16,35.05,37.95,37.5,67.3366666666667,16.4933333333333,35.065,37.96500025,57.6566666666667,0,0,0,0,0
"2025-07-13 22:00:00",300,1,66,16,35.05,37.95,51,66.17,15.6166666666667,35.0733333333333,37.9733340833333,53.2966666666667,0,0,0,0,0
"2025-07-13 22:05:00",300,1,66,15,35.15,38.050003,35.5,66.4433333333333,15.5533333333333,35.1975,38.0975012,58.5833333333333,0,0,0,0,0
"2025-07-13 22:10:00",300,1,65,16,35.35,38.25,30,65.8066666666667,17.3633333333333,35.3008333333333,38.2008341833333,35.6233333333333,0,0,0,0,0
