"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-13 22:15:00",300,1,68,18,35.95,38.850002,22.5,68.2951388888889,18.3033333333333,35.795,38.69500085,35.91,0.04,0,0,0,0
"2025-07-13 22:20:00",300,1,66,16,36,38.9,27.5,65.61,16.7566666666667,36,38.9,29.15,0,0,0,0,0
"2025-07-13 22:25:00",300,1,80,16,36,38.9,45,80.662100456621,16.4066666666667,36,38.9,49.8533333333333,0.27,0,0,0,0
"2025-07-13 22:30:00",300,1,84,13,35.85,38.75,38,83.3563829787234,13.1533333333333,35.6058333333333,38.5058340333333,34.14,0.373333333333333,0,0,0,0
"2025-07-13 22:35:00",300,1,72,14,35,37.9,24,73.1857923497268,13.23,35.0033333333333,37.9033333333333,38.1333333333333,0.39,0,0,0,0
"2025-07-13 22:40:00",300,1,66,17,35,37.9,70.5,67.8586956521739,16.6266666666667,35,37.9,69.8566666666667,0.08,0,0,0,0
"2025-07-13 22:45:00",300,1,66,17,35,37.9,58,66.5857142857143,17.1033333333333,35,37.9,59.4733333333333,0.0666666666666667,0,0,0,0
"2025-07-13 22:50:00",300,1,71,17,35,37.9,34.5,71.5413793103448,17.1033333333333,35,37.9,46.9966666666667,0.0333333333333333,0,0,0,0
"2025-07-13 22:55:00",300,1,75,17,35,37.9,39,75.406779661017,16.7866666666667,35,37.9,37.7133333333333,0.0166666666666667,0,0,0,0
"2025-07-13 23:00:00",300,1,77,17,35,37.9,33,77.5709342560554,16.7133333333333,35,37.9,31.66,0.0366666666666667,0,0,0,0
"2025-07-13 23:05:00",300,1,80,15,35,37.9,42,79.8274336283186,14.3,35,37.9,39.6166666666667,0.246666666666667,0,0,0,0
"2025-07-13 23:10:00",300,1,84,15,35,37.9,29,84.5432692307692,14.4566666666667,35,37.9,30.24,0.306666666666667,0,0,0,0
"2025-07-13 23:15:00",300,1,80.5,17,35,37.9,37,80.6489361702128,16.38,35,37.9,36.19,0.06,0,0,0,0
"2025-07-13 23:20:00",300,1,93,17,35.15,38.050003,0,92.0307692307692,15.94,35.4158333333333,38.3158337333333,21.3066666666667,0.566666666666667,0,0,0,0
"2025-07-13 23:25:00",300,1,94,13,36,38.9,0,93.4077669902913,12.5066666666667,36,38.9,23.0166666666667,0.656666666666667,0,0,0,0
"2025-07-13 23:30:00",300,1,88,13,35,37.9,48,88.6949152542373,13.3433333333333,34.9058333333333,37.8058334833333,38.9933333333333,0.41,0,0,0,0
"2025-07-13 23:35:00",300,1,85,15,34,36.9,37,85.4354066985646,15.6166666666667,33.865,36.7650001,37.3533333333333,0.303333333333333,0,0,0,0
"2025-07-13 23:40:00",300,1,84,15,33,35.9,24,83.9473684210526,15.52,33.1775,36.07750015,36.04,0.303333333333333,0,0,0,0
"2025-07-13 23:45:00",300,1,89,17,34,36.9,73,90.6890756302521,17.0066666666667,34,36.9,55.06,0.206666666666667,0,0,0,0
"2025-07-13 23:50:00",300,1,107,16,33,35.9,0,110.533333333333,16.17,33.2808333333333,36.1808334333333,13.4166666666667,0.8,0,0,0,0
"2025-07-13 23:55:00",300,1,102.5,19,32,34.9,0,108.65,19.18,32,34.9,2.58,0.933333333333333,0,0,0,0
"2025-07-14 00:00:00",300,1,143,18,32,34.9,0,143.190476190476,18.1466666666667,32,34.9,4.17333333333333,0.93,0,0,0,0
"2025-07-14 00:05:00",300,1,123,14,33,35.9,0,121.93893129771,17.03,32.6433333333333,35.5433334833333,22.37,0.563333333333333,0,0,0,0
"2025-07-14 00:10:00",300,1,105,11,34,36.9,0,107.230769230769,11.5533333333333,33.8916666666667,36.7916671666667,21.05,0.523333333333333,0,0,0,0
"2025-07-14 00:15:00",300,1,91,15,35,37.9,26.5,91.9636363636364,14.6066666666667,35,37.9,27.1233333333333,0.266666666666667,0,0,0,0
"2025-07-14 00:20:00",300,1,92,17,35,37.9,20.5,91.9757281553398,16.8833333333333,35,37.9,23.35,0.313333333333333,0,0,0,0
"2025-07-14 00:25:00",300,1,78,19,35,37.9,29,80.0892857142857,18.6666666666667,35,37.9,30.3533333333333,0.0666666666666667,0,0,0,0
"2025-07-14 00:30:00",300,1,80.5,16,35.05,37.95,38,81.2286821705426,16.06,35.1448333333333,38.0448337833333,44.17,0.14,0,0,0,0
"2025-07-14 00:35:00",300,1,79,16,35.95,38.850002,33,79.8551724137931,16.0266666666667,35.881,38.7810007,32.53,0.0333333333333333,0,0,0,0
"2025-07-14 00:40:00",300,1,93,14,36,38.9,35,92.5418502202643,14.7533333333333,36,38.9,37.06,0.243333333333333,0,0,0,0
"2025-07-14 00:45:00",300,1,86,12,35.45,38.350002,53,90.34375,11.92,35.5125,38.4125012666667,47.8866666666667,0.36,0,0,0,0
"2025-07-14 00:50:00",300,1,87,13,35.3,38.2,41,88.6237113402062,13.2733333333333,35.3215,38.2215007833333,34.27,0.353333333333333,0,0,0,0
"2025-07-14 00:55:00",300,1,104,21,35,37.9,0,99.4545454545455,19.5,35.002,37.902,30.1033333333333,0.56,0,0,0,0
"2025-07-14 01:00:00",300,1,82,13,35,37.9,51,82.890625,13.8866666666667,35,37.9,45.36,0.146666666666667,0,0,0,0
"2025-07-14 01:05:00",300,1,84,16,35,37.9,28,84.7233333333333,16.6366666666667,35.0065,37.9065,29.3833333333333,0,0,0,0,0
"2025-07-14 01:10:00",300,1,82,14,35.05,37.95,41,83.6587301587302,14.24,35.0515,37.9515,41.3266666666667,0.16,0,0,0,0
"2025-07-14 01:15:00",300,1,79,14,35.325,38.225,37,79.64,14,35.317,38.21700095,42.0833333333333,0,0,0,0,0
"2025-07-14 01:20:00",300,1,80,10,35.225,38.125001,29,80.4659090909091,10.7866666666667,35.2175,38.1175008,21.9666666666667,0.413333333333333,0,0,0,0
"2025-07-14 01:25:00",300,1,77,18,35.25,38.15,35,76.9932203389831,16.5933333333333,35.2495,38.14950164,36.19,0.0166666666666667,0,0,0,0
"2025-07-14 01:30:00",300,1,78,15,35.45,38.350002,43,77.6630434782609,15.3366666666667,35.4315,38.33150057,39.4866666666667,0.08,0,0,0,0
"2025-07-14 01:35:00",300,1,77,11,35.25,38.15,39,77.6027397260274,11.72,35.264,38.16400094,44.6766666666667,0.27,0,0,0,0
"2025-07-14 01:40:00",300,1,81,11,35.5,38.4,26.5,85.6686390532544,11.6433333333333,35.4048333333333,38.3048346333333,29.7766666666667,0.436666666666667,0,0,0,0
"2025-07-14 01:45:00",300,1,75,13,35,37.9,62.5,77.2391304347826,13.97,35.0011666666667,37.9011666666667,59.5,0.08,0,0,0,0
"2025-07-14 01:50:00",300,1,68,16,35,37.9,41.5,68.6827586206897,16.3966666666667,35,37.9,41.5933333333333,0.0333333333333333,0,0,0,0
"2025-07-14 01:55:00",300,1,65,16,35,37.9,43,65.3627118644068,15.7166666666667,35.01,37.91,44.18,0.0166666666666667,0,0,0,0
"2025-07-14 02:00:00",300,1,65,15,35,37.9,46,66.3784722222222,14.9366666666667,35.035,37.935,53.8233333333333,0.04,0,0,0,0
"2025-07-14 02:05:00",300,1,66,15,35.15,38.050003,49,65.6983050847458,15.0866666666667,35.1901666666667,38.0901675666667,46.1366666666667,0.0166666666666667,0,0,0,0
"2025-07-14 02:10:00",300,1,67,14,35.575,38.475,58,67.3667820069204,14.21,35.5368333333333,38.4368344866667,53.57,0.0366666666666667,0,0,0,0
"2025-07-14 02:15:00",300,1,69,14,35.725,38.625001,40,68.7789473684211,13.9,35.7178333333333,38.61783401,39.4466666666667,0.05,0,0,0,0
"2025-07-14 02:20:00",300,1,67,13,35.8,38.7,50,67.4148936170213,13.4833333333333,35.779,38.67900097,53.85,0.06,0,0,0,0
"2025-07-14 02:25:00",300,1,68,14,35.9,38.800003,36,68.5017793594306,13.88,35.869,38.7690015033333,36.7266666666667,0.0633333333333333,0,0,0,0
"2025-07-14 02:30:00",300,1,69,14,36,38.9,36,70.8588235294118,14.4466666666667,35.9988333333333,38.89883338,45.4466666666667,0.15,0,0,0,0
"2025-07-14 02:35:00",300,1,79,16,35.925,38.8250025,51,85.0439024390244,16.23,35.8036666666667,38.70366767,39.6566666666667,0.316666666666667,0,0,0,0
"2025-07-14 02:40:00",300,1,72,14,36,38.9,54,72.9347826086957,14.0666666666667,35.9788333333333,38.87883358,59.3366666666667,0.233333333333333,0,0,0,0
"2025-07-14 02:45:00",300,1,72,16,36,38.9,67,74.4095563139932,15.6066666666667,36,38.9,81.9,0.0233333333333333,0,0,0,0
"2025-07-14 02:50:00",300,1,73,18,36,38.9,49.5,73.6954732510288,17.7066666666667,35.9975,38.8975001,44.38,0.19,0,0,0,0
"2025-07-14 02:55:00",300,1,67,19,36,38.9,31,67.4233333333333,19.27,36,38.9,34.2333333333333,0,0,0,0,0
"2025-07-14 03:00:00",300,1,66,18,36,38.9,38.5,66.4266666666667,18.0633333333333,36,38.9,39.6333333333333,0,0,0,0,0
"2025-07-14 03:05:00",300,1,66,18,36,38.9,38,66.3566666666667,17.6966666666667,36,38.9,38.1233333333333,0,0,0,0,0
"2025-07-14 03:10:00",300,1,66,18,36,38.9,38,66.7966101694915,17.7233333333333,36,38.9,40.6033333333333,0.0166666666666667,0,0,0,0
"2025-07-14 03:15:00",300,1,66,19,36,38.9,35,66.6233333333333,18.8066666666667,36,38.9,35.28,0,0,0,0,0
"2025-07-14 03:20:00",300,1,67,19,36,38.9,32,67.6166666666667,18.4766666666667,36,38.9,37.2666666666667,0,0,0,0,0
"2025-07-14 03:25:00",300,1,68,19,36,38.9,34,68.8633333333333,19.2366666666667,36,38.9,33.88,0,0,0,0,0
"2025-07-14 03:30:00",300,1,68,18,36,38.9,36,68.7457627118644,17.0866666666667,36,38.9,41.84,0.0166666666666667,0,0,0,0
"2025-07-14 03:35:00",300,1,70,19,36,38.9,34,70.2933333333333,18.6833333333333,36,38.9,33.71,0,0,0,0,0
"2025-07-14 03:40:00",300,1,73,18,36,38.9,31,72.6643835616438,18.1466666666667,36,38.9,30.98,0.0266666666666667,0,0,0,0
"2025-07-14 03:45:00",300,1,77,16,36,38.9,31,79.0678733031674,16.6033333333333,36,38.9,34.2466666666667,0.263333333333333,0,0,0,0
"2025-07-14 03:50:00",300,1,95,14,36,38.9,36.5,92.2731481481482,14.0066666666667,36,38.9,37.0633333333333,0.28,0,0,0,0
"2025-07-14 03:55:00",300,1,88,15,36,38.9,35,87.7314285714286,14.7266666666667,36,38.9,35.01,0.416666666666667,0,0,0,0
"2025-07-14 04:00:00",300,1,82,16,36,38.9,24,82.067615658363,16.67,36,38.9,25.2566666666667,0.0633333333333333,0,0,0,0
"2025-07-14 04:05:00",300,1,80,14,36,38.9,33,80.7559322033898,14.9633333333333,36,38.9,39.8266666666667,0.0166666666666667,0,0,0,0
"2025-07-14 04:10:00",300,1,82,11,36,38.9,38,82.5036231884058,11.6566666666667,36,38.9,35.7033333333333,0.08,0,0,0,0
"2025-07-14 04:15:00",300,1,80,16,36,38.9,30,80.6366666666667,15.98,36,38.9,34.8566666666667,0,0,0,0,0
"2025-07-14 04:20:00",300,1,82,13,36,38.9,31,82.4964539007092,13.72,36,38.9,38.91,0.06,0,0,0,0
"2025-07-14 04:25:00",300,1,83,13,36,38.9,35,83.452296819788,13.7266666666667,36,38.9,37.0466666666667,0.0566666666666667,0,0,0,0
"2025-07-14 04:30:00",300,1,82,12,36,38.9,35,82.5791366906475,12.5766666666667,36,38.9,47.5633333333333,0.0733333333333333,0,0,0,0
"2025-07-14 04:35:00",300,1,93,11,36,38.9,35,94.0666666666667,11.4833333333333,36,38.9,33.9733333333333,0.3,0,0,0,0
"2025-07-14 04:40:00",300,1,83,18,36,38.9,28,85.184331797235,17.53,36,38.9,30.0333333333333,0.276666666666667,0,0,0,0
"2025-07-14 04:45:00",300,1,82,16,36,38.9,35.5,83.2962962962963,16.0466666666667,36,38.9,37.45,0.28,0,0,0,0
"2025-07-14 04:50:00",300,1,78,15,36,38.9,45,78.5141843971631,14.6866666666667,36,38.9,43.72,0.06,0,0,0,0
"2025-07-14 04:55:00",300,1,84,13,36,38.9,40.5,84.4111675126904,13.24,36.0025,38.9025,38.89,0.343333333333333,0,0,0,0
"2025-07-14 05:00:00",300,1,73,19,36,38.9,31,72.9366666666667,18.8933333333333,36.0541666666667,38.9541668666667,29.92,0,0,0,0,0
"2025-07-14 05:05:00",300,1,72,20,36.8,39.7,29,72.3966666666667,19.93,36.73,39.6300008,27.9133333333333,0,0,0,0,0
"2025-07-14 05:10:00",300,1,72,19,37,39.9,33,72.3491525423729,18.93,36.9975,39.8975001,32.9,0.0166666666666667,0,0,0,0
"2025-07-14 05:15:00",300,1,73,18,37,39.9,30,73.24,18.01,37,39.9,29.9,0,0,0,0,0
"2025-07-14 05:20:00",300,1,75,17,37,39.9,40.5,75.3527397260274,17.22,37,39.9,50.18,0.0266666666666667,0,0,0,0
"2025-07-14 05:25:00",300,1,75,18,37,39.9,30,75.63,18.07,37,39.9,29.9433333333333,0,0,0,0,0
"2025-07-14 05:30:00",300,1,76,18,37,39.9,31,77.2474576271186,18.6033333333333,37,39.9,31.7366666666667,0.0166666666666667,0,0,0,0
"2025-07-14 05:35:00",300,1,78,19,37,39.9,30.5,78.7633333333333,18.28,37,39.9,30.5566666666667,0,0,0,0,0
"2025-07-14 05:40:00",300,1,78,16,37,39.9,31,78.7025089605735,16.07,37,39.9,35.54,0.07,0,0,0,0
"2025-07-14 05:45:00",300,1,78,19,37,39.9,30,77.9066666666667,17.82,37,39.9,30.64,0,0,0,0,0
"2025-07-14 05:50:00",300,1,76,18,37,39.9,32,75.9152542372881,17.7266666666667,37,39.9,33.09,0.0166666666666667,0,0,0,0
"2025-07-14 05:55:00",300,1,76,19,37,39.9,26,75.76,18.9033333333333,37,39.9,27.1366666666667,0,0,0,0,0
"2025-07-14 06:00:00",300,1,75,18,37,39.9,32,75.9466666666667,17.4766666666667,37,39.9,35.2133333333333,0,0,0,0,0
"2025-07-14 06:05:00",300,1,77,20,37,39.9,25,77.3864406779661,19.84,37,39.9,25.9166666666667,0.0166666666666667,0,0,0,0
"2025-07-14 06:10:00",300,1,78,19,37,39.9,27,78.319587628866,18.4933333333333,37,39.9,33.1733333333333,0.03,0,0,0,0
"2025-07-14 06:15:00",300,1,77,19,37,39.9,24.5,76.8932384341637,18.5266666666667,37,39.9,25.3666666666667,0.0633333333333333,0,0,0,0
"2025-07-14 06:20:00",300,1,79,15,37,39.9,37,79.484962406015,15.5133333333333,37,39.9,40.2066666666667,0.113333333333333,0,0,0,0
"2025-07-14 06:25:00",300,1,77,19,37,39.9,30,77.7898305084746,18.4266666666667,37,39.9,30.49,0.0166666666666667,0,0,0,0
"2025-07-14 06:30:00",300,1,76,19,37,39.9,27,76.5593220338983,18.3166666666667,37,39.9,28.6133333333333,0.0166666666666667,0,0,0,0
"2025-07-14 06:35:00",300,1,74,18,37,39.9,30,74.3627118644068,18.0733333333333,37,39.9,36.0233333333333,0.0166666666666667,0,0,0,0
"2025-07-14 06:40:00",300,1,75,18,37,39.9,31,74.9534050179211,17.9533333333333,37,39.9,29.9133333333333,0.07,0,0,0,0
"2025-07-14 06:45:00",300,1,76,17,37,39.9,32,75.9152542372881,17.5266666666667,37,39.9,35.2933333333333,0.0166666666666667,0,0,0,0
"2025-07-14 06:50:00",300,1,76,17,37,39.9,42,76.7472527472527,16.9566666666667,37,39.9,48.8633333333333,0.09,0,0,0,0
"2025-07-14 06:55:00",300,1,74,15,37,39.9,38,75,15.2233333333333,37,39.9,37.34,0.123333333333333,0,0,0,0
"2025-07-14 07:00:00",300,1,78,15,37,39.9,50,79.134328358209,16.08,37,39.9,45.0866666666667,0.33,0,0,0,0
"2025-07-14 07:05:00",300,1,73,19,37,39.9,33,73.65,18.8633333333333,37,39.9,35.38,0,0,0,0,0
"2025-07-14 07:10:00",300,1,74,20,37,39.9,31,74.1866666666667,20.0633333333333,37,39.9,33.7566666666667,0,0,0,0,0
"2025-07-14 07:15:00",300,1,73,19,37,39.9,29,73.1133333333333,18.6633333333333,37,39.9,27.6633333333333,0,0,0,0,0
"2025-07-14 07:20:00",300,1,73,20,37,39.9,30,73.3263157894737,19.31,37,39.9,29.9533333333333,0.05,0,0,0,0
"2025-07-14 07:25:00",300,1,71,19,37,39.9,33,71.5333333333333,18.9733333333333,37,39.9,33.19,0,0,0,0,0
"2025-07-14 07:30:00",300,1,71,18,37,39.9,45,72.168458781362,17.4266666666667,37,39.9,43.04,0.07,0,0,0,0
"2025-07-14 07:35:00",300,1,72,18,37,39.9,34,71.9366666666667,17.5366666666667,37,39.9,36.0666666666667,0,0,0,0,0
"2025-07-14 07:40:00",300,1,71,19,37,39.9,37,71.2333333333333,19.1666666666667,37,39.9,36.3933333333333,0,0,0,0,0
"2025-07-14 07:45:00",300,1,68,19,37,39.9,45,68.8466666666667,18.89,37,39.9,47.9433333333333,0,0,0,0,0
"2025-07-14 07:50:00",300,1,68,18,37,39.9,32,69.8260869565217,17.1466666666667,37,39.9,55.9666666666667,0.156666666666667,0,0,0,0
"2025-07-14 07:55:00",300,1,67,18,37,39.9,53,68.1802120141343,17.5690235690236,37,39.9,57.4133333333333,0.0566666666666667,0.01,0,0,0
"2025-07-14 08:00:00",300,1,94,16,37,39.9,48,89.221198156682,16.2566666666667,36.9565,39.85650015,45.0866666666667,0.276666666666667,0,0,0,0
"2025-07-14 08:05:00",300,1,83,18,36,38.9,69,83.9769230769231,17.7966666666667,36.0043333333333,38.9043333333333,58.2433333333333,0.133333333333333,0,0,0,0
"2025-07-14 08:10:00",300,1,67,16,36,38.9,55,66.8333333333333,16.27,36,38.9,60.7766666666667,0,0,0,0,0
"2025-07-14 08:15:00",300,1,67,19,36,38.9,46,66.8433333333333,18.3133333333333,36,38.9,44.4866666666667,0,0,0,0,0
"2025-07-14 08:20:00",300,1,69,18,36,38.9,43,68.8566666666667,18.12,36,38.9,42.1,0,0,0,0,0
"2025-07-14 08:25:00",300,1,70,19,36,38.9,36,70.3661016949153,19.3633333333333,36,38.9,39.9933333333333,0.0166666666666667,0,0,0,0
"2025-07-14 08:30:00",300,1,68,19,36,38.9,42,68.27,19.13,36.0691666666667,38.9691668166667,42.36,0,0,0,0,0
"2025-07-14 08:35:00",300,1,66,18,36.825,39.725,42,66.1233333333333,17.48,36.793,39.6930006133333,44.94,0,0,0,0,0
"2025-07-14 08:40:00",300,1,66,18,36.4,39.300003,39,66.1220338983051,17.72,36.4921666666667,39.3921675733333,39.5733333333333,0.0166666666666667,0,0,0,0
"2025-07-14 08:45:00",300,1,69,18,36.65,39.550003,36,68.8907849829352,18.2333333333333,36.6238333333333,39.5238343133333,43.4,0.0233333333333333,0,0,0,0
"2025-07-14 08:50:00",300,1,68,19,36.75,39.65,38,68.79,18.9433333333333,36.739,39.6390008633333,54.24,0,0,0,0,0
"2025-07-14 08:55:00",300,1,68,19,36.5,39.4,36,68.0733333333333,19.8966666666667,36.5148333333333,39.41483447,36.9566666666667,0,0,0,0,0
"2025-07-14 09:00:00",300,1,68,18,36.825,39.725,42.5,67.43,17.8233333333333,36.739,39.63900117,47.62,0,0,0,0,0
"2025-07-14 09:05:00",300,1,67,18,36.25,39.15,39,67.0433333333333,18.0033333333333,36.2356666666667,39.1356673966667,39.2466666666667,0,0,0,0,0
"2025-07-14 09:10:00",300,1,67,17,36.45,39.350002,37,67.49,17.2466666666667,36.45,39.350001,40.3366666666667,0,0,0,0,0
"2025-07-14 09:15:00",300,1,67,17,37,39.9,37,67.49,17.3566666666667,36.9925,39.89250025,37.2933333333333,0,0,0,0,0
"2025-07-14 09:20:00",300,1,68,17,37,39.9,38,72.3823529411765,16.1166666666667,37,39.9,45.82,0.206666666666667,0,0,0,0
"2025-07-14 09:25:00",300,1,75,14,36,38.9,54.5,76.3707865168539,13.5633333333333,36.3225,39.22250015,47.4033333333333,0.406666666666667,0,0,0,0
"2025-07-14 09:30:00",300,1,82,13,36,38.9,0,87.0729927007299,13.0633333333333,36,38.9,39.3866666666667,0.543333333333333,0,0,0,0
