"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-05 22:55:00",300,1,83,20,35.7,38.6,8,83.5866666666667,20.3266666666667,35.659,38.55899762,13.17,81,18,35.1,37.999996,5,89,23,36,38.899998,50,0,0,0,0,0
"2025-07-05 23:00:00",300,1,83,19,35.95,38.85,16,83.78,18.9266666666667,35.812,38.71199882,33.34,81,17,35.2,38.1,6,86,22,36,38.899998,93,0,0,0,0,0
"2025-07-05 23:05:00",300,1,85,21,35.1,37.999996,11,85.6654275092937,20.0066666666667,35.1455,38.04549798,17.9166666666667,81,9,35,37.899998,0,90,25,35.55,38.449997,49,0.103333333333333,0,0,0,0
"2025-07-05 23:10:00",300,1,93,17,35,37.899998,0,92.5785714285714,17.7166666666667,35,37.899998,8.8,88,14,35,37.899998,0,97,23,35,37.899998,45,0.533333333333333,0,0,0,0
"2025-07-05 23:15:00",300,1,98,16,35,37.899998,0,98.4274809160305,17.95,35,37.899998,4.90333333333333,93,12,35,37.899998,0,105,26,35,37.899998,21,0.563333333333333,0,0,0,0
"2025-07-05 23:20:00",300,1,90,22,35,37.899998,10,91.6655290102389,22.26,35,37.899998,10.4066666666667,87,16,35,37.899998,0,102,28,35,37.899998,23,0.0233333333333333,0,0,0,0
"2025-07-05 23:25:00",300,1,85,19,35,37.899998,15,85.735593220339,19.4766666666667,35,37.899998,19.7433333333333,82,16,35,37.899998,0,89,24,35,37.899998,51,0.0166666666666667,0,0,0,0
"2025-07-05 23:30:00",300,1,86,18,35,37.899998,13,85.97,18.29,35,37.899998,13.4466666666667,84,14,35,37.899998,9,89,23,35,37.899998,21,0,0,0,0,0
"2025-07-05 23:35:00",300,1,88,19,35,37.899998,15,87.74,19.6033333333333,35,37.899998,14.9166666666667,85,15,35,37.899998,11,90,25,35,37.899998,20,0,0,0,0,0
"2025-07-05 23:40:00",300,1,88,22,35,37.899998,16,88.0033333333333,21,35,37.899998,19.84,84,15,35,37.899998,9,91,29,35,37.899998,63,0,0,0,0,0
"2025-07-05 23:45:00",300,1,87,20,35,37.899998,14,86.59,19.8466666666667,35,37.899998,15.7233333333333,84,18,35,37.899998,8,89,23,35,37.899998,62,0,0,0,0,0
"2025-07-05 23:50:00",300,1,92,22,35,37.899998,16,91.3166666666667,21.53,35,37.899998,21.6033333333333,88,18,35,37.899998,10,95,26,35,37.899998,44,0,0,0,0,0
"2025-07-05 23:55:00",300,1,89,19,35,37.899998,15,89.56,19.2033333333333,35,37.899998,15.2366666666667,87,17,35,37.899998,9,93,22,35,37.899998,43,0,0,0,0,0
"2025-07-06 00:00:00",300,1,87,20,35,37.899998,13,86.7966666666667,20.71,35,37.899998,18.8666666666667,84,17,35,37.899998,9,90,25,35,37.899998,52,0,0,0,0,0
"2025-07-06 00:05:00",300,1,85,20,35,37.899998,14,84.9118644067797,19.7766666666667,35,37.899998,24.8866666666667,83,13,35,37.899998,0,88,26,35,37.899998,96,0.0166666666666667,0,0,0,0
"2025-07-06 00:10:00",300,1,87,20,35,37.899998,18,86.55,20.7166666666667,35,37.899998,21.5766666666667,83,18,35,37.899998,13,90,29,35,37.899998,45,0,0,0,0,0
"2025-07-06 00:15:00",300,1,89,21,35,37.899998,21,89.1326164874552,20.8666666666667,35,37.899998,24.15,85,14,35,37.899998,0,91,30,35,37.899998,50,0.07,0,0,0,0
"2025-07-06 00:20:00",300,1,91,19,35,37.899998,14,90.6108949416342,18.7766666666667,35,37.899998,22.3166666666667,88,13,35,37.899998,0,92,26,35,37.899998,91,0.143333333333333,0,0,0,0
"2025-07-06 00:25:00",300,1,96,20,35.15,38.05,11,95.4787234042553,20.26,35.315,38.2149982,19.7066666666667,92,16,35,37.899998,0,99,24,36,38.899998,81,0.06,0,0,0,0
"2025-07-06 00:30:00",300,1,98,20,36,38.899998,6,97.75,20.65,36,38.899998,10.05,96,19,36,38.899998,4,101,24,36,38.899998,37,0,0,0,0,0
"2025-07-06 00:35:00",300,1,94,19,36,38.899998,8,93.8466666666667,19.7533333333333,36,38.899998,18.6066666666667,92,18,36,38.899998,5,96,23,36,38.899998,86,0,0,0,0,0
"2025-07-06 00:40:00",300,1,93,21,36,38.899998,9,92.9033333333333,21.73,36,38.899998,8.87666666666667,90,19,36,38.899998,5,97,28,36,38.899998,16,0,0,0,0,0
"2025-07-06 00:45:00",300,1,91,19,36,38.899998,9,91.36,19.7233333333333,36,38.899998,16.63,90,18,36,38.899998,5,94,24,36,38.899998,42,0,0,0,0,0
"2025-07-06 00:50:00",300,1,93,20,36,38.899998,8,93.0733333333333,20.0333333333333,36,38.899998,15.87,90,19,36,38.899998,5,96,24,36,38.899998,60,0,0,0,0,0
"2025-07-06 00:55:00",300,1,92,20,36,38.899998,16,91.8741496598639,20.1633333333333,36,38.899998,34.4466666666667,87,15,36,38.899998,0,97,26,36,38.899998,136,0.02,0,0,0,0
"2025-07-06 01:00:00",300,1,89,21,36,38.899998,14,88.8666666666667,20.6966666666667,36,38.899998,14.9666666666667,85,17,36,38.899998,10,92,24,36,38.899998,22,0,0,0,0,0
"2025-07-06 01:05:00",300,1,87,20,36,38.899998,18,86.9689655172414,20.3533333333333,36,38.899998,17.2333333333333,85,13,36,38.899998,0,89,32,36,38.899998,25,0.0333333333333333,0,0,0,0
"2025-07-06 01:10:00",300,1,88,20,36,38.899998,23,88.6033333333333,20.7033333333333,36,38.899998,26.6066666666667,86,17,36,38.899998,11,94,26,36,38.899998,61,0,0,0,0,0
"2025-07-06 01:15:00",300,1,87,19,36,38.899998,20,86.99,19.8966666666667,36,38.899998,23.75,84,18,36,38.899998,13,91,23,36,38.899998,53,0,0,0,0,0
"2025-07-06 01:20:00",300,1,85,20,36,38.899998,26,85.3433333333333,20.31,36,38.899998,30.0766666666667,82,16,36,38.899998,20,90,26,36,38.899998,63,0,0,0,0,0
"2025-07-06 01:25:00",300,1,85,21,36,38.899998,27,85.7566666666667,20.99,36,38.899998,31.6233333333333,82,18,36,38.899998,23,97,26,36,38.899998,56,0,0,0,0,0
"2025-07-06 01:30:00",300,1,86,20,36,38.899998,23,86.1933333333333,20.47,36,38.899998,30.6,83,17,36,38.899998,18,89,27,36,38.899998,56,0,0,0,0,0
"2025-07-06 01:35:00",300,1,87,18,36,38.899998,23,87.4946996466431,18.4133333333333,36,38.899998,27.3933333333333,85,16,36,38.899998,0,92,21,36,38.899998,57,0.0566666666666667,0,0,0,0
"2025-07-06 01:40:00",300,1,88,19,36,38.899998,25,87.9763779527559,17.9666666666667,36,38.899998,26.39,84,13,36,38.899998,0,94,22,36,38.899998,66,0.153333333333333,0,0,0,0
"2025-07-06 01:45:00",300,1,96,20,36,38.899998,13,98.1984435797665,19.49,36,38.899998,16.2966666666667,87,13,36,38.899998,0,109,29,36,38.899998,50,0.143333333333333,0,0,0,0
"2025-07-06 01:50:00",300,1,105,20,36,38.899998,13.5,104.82332155477,19.2466666666667,36,38.899998,15.1533333333333,94,12,36,38.899998,0,118,25,36,38.899998,33,0.0566666666666667,0,0,0,0
"2025-07-06 01:55:00",300,1,88,22,36,38.899998,20,88.928813559322,21.95,36,38.899998,28.4366666666667,85,19,36,38.899998,0,95,25,36,38.899998,87,0.0166666666666667,0,0,0,0
"2025-07-06 02:00:00",300,1,86,17,36,38.899998,23,86.3727810650888,17.7133333333333,36,38.899998,20.2666666666667,85,11,36,38.899998,0,90,25,36,38.899998,68,0.436666666666667,0,0,0,0
"2025-07-06 02:05:00",300,1,87,13,36,38.899998,22,87.4294117647059,15.08,36,38.899998,15.52,85,9,36,38.899998,0,92,23,36,38.899998,88,0.433333333333333,0,0,0,0
"2025-07-06 02:10:00",300,1,87,21,36,38.899998,36.5,87.1391941391941,20.1333333333333,36,38.899998,45.3933333333333,83,10,36,38.899998,0,95,25,36,38.899998,91,0.09,0,0,0,0
"2025-07-06 02:15:00",300,1,85,21,36,38.899998,32,84.9,21.2,36,38.899998,34.56,82,18,36,38.899998,26,91,27,36,38.899998,51,0,0,0,0,0
"2025-07-06 02:20:00",300,1,86,20,36,38.899998,36,85.7966666666667,20.4566666666667,36,38.899998,39.7133333333333,82,16,36,38.899998,26,91,25,36,38.899998,59,0,0,0,0,0
"2025-07-06 02:25:00",300,1,84,22,36,38.899998,37,83.72,21.7533333333333,36,38.899998,36.7033333333333,79,17,36,38.899998,30,92,26,36,38.899998,44,0,0,0,0,0
"2025-07-06 02:30:00",300,1,84,20,36,38.899998,37,83.5766666666667,19.9466666666667,36,38.899998,37.88,80,16,36,38.899998,28,91,25,36,38.899998,53,0,0,0,0,0
"2025-07-06 02:35:00",300,1,85,20,36,38.899998,41,84.6949152542373,19.92,36,38.899998,40.6266666666667,80,17,36,38.899998,0,93,23,36,38.899998,54,0.0166666666666667,0,0,0,0
"2025-07-06 02:40:00",300,1,84,20,36,38.899998,42,84.6406779661017,19.79,36,38.899998,40.6,80,16,36,38.899998,0,96,24,36,38.899998,50,0.0166666666666667,0,0,0,0
"2025-07-06 02:45:00",300,1,86,22,36,38.899998,34,86.5081967213115,21.3433333333333,36,38.899998,32.1066666666667,82,14,36,38.899998,0,95,25,36,38.899998,60,0.186666666666667,0,0,0,0
"2025-07-06 02:50:00",300,1,91,19,36,38.899998,31,90.8697183098592,19.7466666666667,36,38.899998,30.27,83,14,36,38.899998,0,100,26,36,38.899998,46,0.0533333333333333,0,0,0,0
"2025-07-06 02:55:00",300,1,87,20,36,38.899998,50,87.2133333333333,20.4766666666667,36,38.899998,56.7166666666667,81,15,36,38.899998,35,97,26,36,38.899998,117,0,0,0,0,0
"2025-07-06 03:00:00",300,1,86,20,36,38.899998,44,85.5433333333333,19.8233333333333,36,38.899998,43.3033333333333,81,16,36,38.899998,33,91,25,36,38.899998,52,0,0,0,0,0
"2025-07-06 03:05:00",300,1,86,21,36,38.899998,41,85.6406779661017,20.1633333333333,36,38.899998,40.3866666666667,80,14,36,38.899998,0,94,23,36,38.899998,51,0.0166666666666667,0,0,0,0
"2025-07-06 03:10:00",300,1,87,22,36,38.899998,33,86.7101449275362,21.1666666666667,36,38.899998,31.67,83,10,36,38.899998,0,96,27,36,38.899998,50,0.08,0,0,0,0
"2025-07-06 03:15:00",300,1,90,20,36,38.899998,33,89.7933333333333,20.4,36,38.899998,34.13,86,17,36,38.899998,27,97,25,36,38.899998,44,0,0,0,0,0
"2025-07-06 03:20:00",300,1,88,21,36,38.899998,36,88.2135593220339,20.7833333333333,36,38.899998,35.48,84,17,36,38.899998,0,94,25,36,38.899998,42,0.0166666666666667,0,0,0,0
"2025-07-06 03:25:00",300,1,91,21,36,38.899998,25,91.1898305084746,21.1633333333333,36,38.899998,27.8666666666667,87,17,36,38.899998,0,102,23,36,38.899998,51,0.0166666666666667,0,0,0,0
"2025-07-06 03:30:00",300,1,94,21,36,38.899998,19,93.5397923875433,20.12,36,38.899998,21.08,90,12,36,38.899998,0,96,25,36,38.899998,49,0.0366666666666667,0,0,0,0
"2025-07-06 03:35:00",300,1,93,18,36,38.899998,23,92.5172413793103,18.6666666666667,36,38.899998,24.8566666666667,88,16,36,38.899998,0,97,24,36,38.899998,53,0.0333333333333333,0,0,0,0
"2025-07-06 03:40:00",300,1,89,22,36,38.899998,41,90.3166666666667,21.1933333333333,36,38.899998,45.49,86,16,36,38.899998,22,130,24,36,38.899998,101,0,0,0,0,0
"2025-07-06 03:45:00",300,1,89,21,36,38.899998,32,89.37,20.79,36,38.899998,36.3966666666667,87,18,36,38.899998,14,96,23,36,38.899998,61,0,0,0,0,0
"2025-07-06 03:50:00",300,1,94,21,36,38.899998,19,94.8576923076923,20.63,36,38.899998,28.2666666666667,91,15,36,38.899998,0,101,25,36,38.899998,119,0.133333333333333,0,0,0,0
"2025-07-06 03:55:00",300,1,95,22,36,38.899998,42.5,95.2169491525424,21.6266666666667,36,38.899998,49.5933333333333,93,16,36,38.899998,0,98,26,36,38.899998,118,0.0166666666666667,0,0,0,0
"2025-07-06 04:00:00",300,1,93,21,36,38.899998,15,93.3,21.3233333333333,36.134,39.03399827,24.3066666666667,91,18,36,38.899998,11,97,24,36.75,39.649998,87,0,0,0,0,0
"2025-07-06 04:05:00",300,1,97,22,37,39.899998,14,96.5,21.8733333333333,36.941,39.84099838,34.4,94,13,36.65,39.55,0,98,25,37,39.899998,101,0.0333333333333333,0,0,0,0
"2025-07-06 04:10:00",300,1,97,20,37,39.899998,12,97.2733333333333,20.5233333333333,37,39.899998,15.3233333333333,94,17,37,39.899998,8,102,26,37,39.899998,41,0,0,0,0,0
"2025-07-06 04:15:00",300,1,96,18,37,39.899998,15,96.0610169491525,19.1633333333333,37,39.899998,20.0733333333333,94,16,37,39.899998,0,101,26,37,39.899998,59,0.0166666666666667,0,0,0,0
"2025-07-06 04:20:00",300,1,98,21,37,39.899998,26,97.8194945848375,20.88,37,39.899998,29.0466666666667,93,15,37,39.899998,0,103,25,37,39.899998,57,0.0766666666666667,0,0,0,0
"2025-07-06 04:25:00",300,1,95,21,37,39.899998,17,95.5833333333333,22.0637583892617,36.926,39.82599793,20.18,93,19,36.6,39.499996,12,101,35,37,39.899998,45,0,0.00666666666666667,0,0,0
"2025-07-06 04:30:00",300,1,92,20,36.9,39.8,18,91.59,20.2166666666667,36.8865,39.78649832,23.5733333333333,89,18,36.6,39.499996,15,96,25,37,39.899998,49,0,0,0,0,0
"2025-07-06 04:35:00",300,1,90,18,37,39.899998,19,90.3766666666667,18.81,36.99,39.8899982,22.0633333333333,87,16,36.9,39.8,14,93,24,37,39.899998,48,0,0,0,0,0
"2025-07-06 04:40:00",300,1,92,19,37,39.899998,14,91.8166666666667,19.3,36.9925,39.8924983,26.46,89,18,36.95,39.85,10,96,23,37,39.899998,98,0,0,0,0,0
"2025-07-06 04:45:00",300,1,88,17,37,39.899998,13,87.5466666666667,16.75,36.9625,39.8624981,17.1666666666667,85,15,36.85,39.749996,6,90,19,37,39.899998,52,0,0,0,0,0
"2025-07-06 04:50:00",300,1,85,16,36.7,39.6,16,84.75,16.0433333333333,36.59,39.48999815,16.4633333333333,82,15,36,38.899998,6,87,17,37,39.899998,31,0,0,0,0,0
"2025-07-06 04:55:00",300,1,83,16,36,38.899998,26,82.7533333333333,16.1366666666667,36,38.899998,25.8733333333333,81,15,36,38.899998,16,86,19,36,38.899998,34,0,0,0,0,0
"2025-07-06 05:00:00",300,1,83,15,36,38.899998,25,82.72,15.61,36,38.899998,25.5266666666667,80,14,36,38.899998,12,86,18,36,38.899998,35,0,0,0,0,0
"2025-07-06 05:05:00",300,1,83,16,36,38.899998,23,82.7633333333333,15.94,36,38.899998,24.4666666666667,80,15,36,38.899998,14,87,17,36,38.899998,37,0,0,0,0,0
"2025-07-06 05:10:00",300,1,83,16,36,38.899998,26,83.0833333333333,15.6866666666667,36,38.899998,26.0733333333333,81,15,36,38.899998,14,86,17,36,38.899998,36,0,0,0,0,0
"2025-07-06 05:15:00",300,1,84,17,36,38.899998,33,84.63,16.9566666666667,36,38.899998,45.25,82,15,36,38.899998,16,88,21,36,38.899998,100,0,0,0,0,0
"2025-07-06 05:20:00",300,1,88,20,36,38.899998,22,87.5666666666667,20.01,36,38.899998,35.42,84,17,36,38.899998,13,91,25,36,38.899998,97,0,0,0,0,0
"2025-07-06 05:25:00",300,1,88,18,36,38.899998,23,87.96,18.3333333333333,36,38.899998,33.4266666666667,86,16,36,38.899998,16,91,21,36,38.899998,95,0,0,0,0,0
"2025-07-06 05:30:00",300,1,88,18,36,38.899998,18.5,87.9366666666667,18.08,36.1045,39.00449817,24.28,86,15,36,38.899998,10,91,20,36.7,39.6,68,0,0,0,0,0
"2025-07-06 05:35:00",300,1,88,20,37,39.899998,19,88.13,19.7533333333333,36.988,39.88799808,22.5133333333333,87,17,36.7,39.6,11,90,23,37,39.899998,48,0,0,0,0,0
"2025-07-06 05:40:00",300,1,89,20,37,39.899998,16,88.75,21.11,37,39.899998,16.8366666666667,86,18,37,39.899998,9,92,25,37,39.899998,25,0,0,0,0,0
"2025-07-06 05:45:00",300,1,90,20,37,39.899998,14,91.1866666666667,19.8166666666667,37,39.899998,14.4066666666667,88,18,37,39.899998,8,96,22,37,39.899998,23,0,0,0,0,0
"2025-07-06 05:50:00",300,1,89,20,37,39.899998,15,89.4366666666667,20.3,37,39.899998,20.8266666666667,87,18,37,39.899998,10,93,24,37,39.899998,43,0,0,0,0,0
"2025-07-06 05:55:00",300,1,87,19,37,39.899998,22,86.66,19.03,37,39.899998,24.8566666666667,83,15,37,39.899998,9,90,23,37,39.899998,57,0,0,0,0,0
"2025-07-06 06:00:00",300,1,85,20,37,39.899998,31,85.0666666666667,20.47,37,39.899998,36.3233333333333,83,18,37,39.899998,14,88,28,37,39.899998,69,0,0,0,0,0
"2025-07-06 06:05:00",300,1,84,19,37,39.899998,26,83.8666666666667,18.8633333333333,37,39.899998,28.2533333333333,81,16,37,39.899998,17,88,21,37,39.899998,52,0,0,0,0,0
"2025-07-06 06:10:00",300,1,84,19,37,39.899998,34,83.9661016949153,18.43,37,39.899998,34.8266666666667,81,16,37,39.899998,0,90,20,37,39.899998,54,0.0166666666666667,0,0,0,0
"2025-07-06 06:15:00",300,1,83,19,37,39.899998,28,83.2633333333333,18.92,37,39.899998,28.31,81,17,37,39.899998,18,87,23,37,39.899998,47,0,0,0,0,0
"2025-07-06 06:20:00",300,1,84,18,36.9,39.8,26,85.1122448979592,18.5166666666667,36.8725,39.7724985,26.3233333333333,81,16,36.6,39.499996,0,95,23,37,39.899998,40,0.02,0,0,0,0
"2025-07-06 06:25:00",300,1,91,19,36.8,39.699997,22.5,91.6218181818182,19.0266666666667,36.694,39.59399842,21.2666666666667,84,14,36,38.899998,0,108,24,37,39.899998,33,0.0833333333333333,0,0,0,0
"2025-07-06 06:30:00",300,1,94,22,36,38.899998,17,93.6275862068966,20.7933333333333,36.006,38.90599808,20.4766666666667,85,13,36,38.899998,0,106,25,36.15,39.05,51,0.0333333333333333,0,0,0,0
"2025-07-06 06:35:00",300,1,83,20,36,38.899998,26,83.3866666666667,20.2633333333333,36,38.899998,25.3,80,18,36,38.899998,9,90,25,36,38.899998,43,0,0,0,0,0
"2025-07-06 06:40:00",300,1,85,20,36,38.899998,24.5,85.1533333333333,19.6466666666667,36.005,38.9049979,24.6466666666667,80,17,36,38.899998,15,93,23,36.05,38.949997,40,0,0,0,0,0
"2025-07-06 06:45:00",300,1,81,18,36,38.899998,36,81.2633333333333,18.6566666666667,36,38.899998,35.4566666666667,79,16,36,38.899998,24,86,33,36,38.899998,45,0,0,0,0,0
"2025-07-06 06:50:00",300,1,80,19,36,38.899998,38,80.4766666666667,19.7233333333333,36,38.899998,50.05,79,17,36,38.899998,21,84,25,36,38.899998,120,0,0,0,0,0
"2025-07-06 06:55:00",300,1,80,20,36,38.899998,40,80.88,19.94,36,38.899998,41.51,78,17,36,38.899998,19,93,25,36,38.899998,58,0,0,0,0,0
"2025-07-06 07:00:00",300,1,80,20,36,38.899998,39,80.7533333333333,20.6666666666667,36,38.899998,39.6833333333333,78,16,36,38.899998,28,85,25,36,38.899998,58,0,0,0,0,0
"2025-07-06 07:05:00",300,1,79,20,36,38.899998,45,79.9466666666667,20.6866666666667,36,38.899998,45.4466666666667,77,17,36,38.899998,33,91,26,36,38.899998,57,0,0,0,0,0
"2025-07-06 07:10:00",300,1,80,22,36,38.899998,41,80.3466666666667,21.9066666666667,36,38.899998,41.3133333333333,77,18,36,38.899998,28,85,26,36,38.899998,55,0,0,0,0,0
"2025-07-06 07:15:00",300,1,79,17,36,38.899998,39,78.4566666666667,17.2133333333333,36,38.899998,38.87,76,15,36,38.899998,32,81,24,36,38.899998,45,0,0,0,0,0
"2025-07-06 07:20:00",300,1,77,17,36,38.899998,49,77.0733333333333,16.93,36,38.899998,47.25,72,15,36,38.899998,32,83,21,36,38.899998,56,0,0,0,0,0
"2025-07-06 07:25:00",300,1,76,16,36,38.899998,48,76.41,16.7,36,38.899998,48.5533333333333,73,14,36,38.899998,34,84,22,36,38.899998,63,0,0,0,0,0
"2025-07-06 07:30:00",300,1,76,17,36,38.899998,48,76.4,17.0466666666667,36,38.899998,48.44,72,15,36,38.899998,36,83,21,36,38.899998,64,0,0,0,0,0
"2025-07-06 07:35:00",300,1,76,16,36,38.899998,54,76.05,17.1933333333333,36,38.899998,53.82,71,14,36,38.899998,37,85,24,36,38.899998,70,0,0,0,0,0
"2025-07-06 07:40:00",300,1,76,17,36,38.899998,55.5,75.7733333333333,17.3466666666667,36,38.899998,54.6866666666667,73,15,36,38.899998,38,81,24,36,38.899998,74,0,0,0,0,0
"2025-07-06 07:45:00",300,1,76,15,36,38.899998,52,76.8666666666667,15.11,36,38.899998,61.8433333333333,74,13,36,38.899998,37,90,17,36,38.899998,117,0,0,0,0,0
"2025-07-06 07:50:00",300,1,81,17,36,38.899998,36,80.11,17.4366666666667,36,38.899998,36.95,73,14,36,38.899998,16,87,23,36,38.899998,68,0,0,0,0,0
"2025-07-06 07:55:00",300,1,83,19,36,38.899998,28,82.8133333333333,18.9466666666667,36,38.899998,28.3566666666667,79,17,36,38.899998,16,87,22,36,38.899998,42,0,0,0,0,0
"2025-07-06 08:00:00",300,1,83,18,36,38.899998,24,82.9183673469388,18.5133333333333,36,38.899998,24.6966666666667,80,12,36,38.899998,0,86,24,36,38.899998,36,0.02,0,0,0,0
"2025-07-06 08:05:00",300,1,83,19,36,38.899998,36,83.4183673469388,19.2533333333333,36,38.899998,34.31,79,15,36,38.899998,0,90,24,36,38.899998,49,0.02,0,0,0,0
"2025-07-06 08:10:00",300,1,85,20,36,38.899998,23,85.4466666666667,20.27,36,38.899998,29.77,82,18,36,38.899998,10,89,24,36,38.899998,59,0,0,0,0,0
"2025-07-06 08:15:00",300,1,85,20,36,38.899998,23,85.11,19.73,36,38.899998,25.5233333333333,83,17,36,38.899998,9,90,24,36,38.899998,54,0,0,0,0,0
"2025-07-06 08:20:00",300,1,86,20,36,38.899998,14,85.5466666666667,20.9433333333333,36,38.899998,22.1533333333333,83,19,36,38.899998,7,89,25,36,38.899998,53,0,0,0,0,0
"2025-07-06 08:25:00",300,1,91,21,36,38.899998,12,91.254752851711,21.21,36,38.899998,27.77,85,13,36,38.899998,0,99,28,36,38.899998,110,0.123333333333333,0,0,0,0
"2025-07-06 08:30:00",300,1,93,21,36,38.899998,17,92.3666666666667,22.1066666666667,36,38.899998,20.4866666666667,88,19,36,38.899998,7,96,27,36,38.899998,45,0,0,0,0,0
"2025-07-06 08:35:00",300,1,89,23,36,38.899998,24,89.28,22.3533333333333,36,38.899998,27.0166666666667,86,17,36,38.899998,13,93,27,36,38.899998,48,0,0,0,0,0
"2025-07-06 08:40:00",300,1,90,20,36.85,39.749996,23,90.0036231884058,20.4965034965035,36.6425,39.542498,21.9333333333333,87,15,36,38.899998,0,94,35,37,39.899998,34,0.08,0.0466666666666667,0,0,0
"2025-07-06 08:45:00",300,1,90,21,37,39.899998,17,90.2983050847458,20.7066666666667,37,39.899998,17.25,86,16,37,39.899998,0,93,26,37,39.899998,26,0.0166666666666667,0,0,0,0
